Method,Density,Moran,Local Balance
K-Means (11_lexico),0.196897080334005,-0.1284043309520952,0.7818924179042762
K-Means (11_lexico),0.0955817575442335,-0.4112401967994543,0.3446460779532531
K-Means (11_lexico),0.2464878492865602,-0.1382511576902702,0.623290199310025
K-Means (11_lexico),0.0199279202359612,-0.2246446460223264,0.4206282762158334
K-Means (11_lexico),0.0867241957659469,-0.4273928505796982,0.2955450657217408
K-Means (11_lexico),0.0620981455426281,-0.1969837170970884,0.4549997462300769
K-Means (11_lexico),0.074936431839409,-0.2685058569917064,0.5111944705339067
K-Means (11_lexico),-0.0580811740234149,-0.1617920638269851,0.489630283433615
K-Means (11_lexico),0.0481008349796703,-0.3189100233557963,0.229910898922146
K-Means (11_lexico),-0.031412641169842,-0.2726096529731285,0.4589185525293838
K-Means (11_lexico),0.0343488510956886,-0.3575792706275275,0.3677939296511475
K-Means (11_lexico),0.1075746427363489,-0.1521494629135558,0.3512983237577208
K-Means (11_lexico),0.1821168957656115,-0.3162472019404271,0.3537501341404915
K-Means (11_lexico),0.0766454472139277,-0.1620796601718853,0.4184851087616217
K-Means (11_lexico),0.0836453121510431,-0.3284346437660703,0.255662112213012
K-Means (11_lexico),0.1808607771947473,-0.3507185935262666,0.2762110661567851
K-Means (11_lexico),0.1607354793920996,-0.3543762635653857,0.3426403179659852
K-Means (11_lexico),0.0966703969155527,-0.2435874595035207,0.5068625271997121
K-Means (11_lexico),0.0199279202359612,-0.2246446460223264,0.4206282762158334
K-Means (11_lexico),0.0273203695796969,-0.3816370012830621,0.3853659582345994
K-Means (11_lexico),0.0456795027695183,-0.3599272650564951,0.3366896517125472
K-Means (11_lexico),0.0359083634299066,-0.3683282892776138,0.3262595031658833
K-Means (11_lexico),0.0981171657035747,-0.2435874595035207,0.5068625271997121
K-Means (11_lexico),0.0039977432841325,-0.1825922512747901,0.5373668213359691
K-Means (11_lexico),0.0883488647247699,-0.3516705416355148,0.4325944435760402
K-Means (11_lexico),-0.0134999087837207,-0.3232028500998236,0.3323025308458678
K-Means (11_lexico),0.0425997225449001,-0.1872716485856392,0.4350902276554022
K-Means (11_lexico),0.1541776588420068,-0.1940408791412665,0.4798619123888353
K-Means (11_lexico),0.0033847285642377,-0.4740464478363942,0.1427282765473354
K-Means (11_lexico),0.0223059694860565,-0.2398732241918383,0.4403212020954118
K-Means (11_lexico),-0.0110208108325911,-0.2319288251742377,0.5001686396470628
K-Means (11_lexico),-0.1022321844336979,-0.2666705636194653,0.2822212733194605
K-Means (11_lexico),-0.0764149265624766,-0.0372697138959042,0.8294172942227936
K-Means (11_lexico),-0.018287157440787,-0.3327367577036192,0.3337899246647107
K-Means (11_lexico),-0.0645636821674645,-0.093712807811843,0.6092487776438376
K-Means (11_lexico),0.0199279202359612,-0.2246446460223264,0.4206282762158334
K-Means (11_lexico),0.1078560164912071,-0.3650188715545308,0.400587403346218
K-Means (11_lexico),0.074936431839409,-0.2685058569917064,0.5111944705339067
K-Means (11_lexico),-0.1028597443609039,-0.2666705636194653,0.2822212733194605
K-Means (11_lexico),-0.0213996061148047,-0.2379248819312961,0.3919165448414015
K-Means (11_lexico),0.1821168957656115,-0.3162472019404271,0.3537501341404915
K-Means (11_lexico),-0.0753313503233611,-0.0317737139871731,0.8315390881202773
K-Means (11_lexico),0.0273203695796969,-0.3816370012830621,0.3853659582345994
K-Means (11_lexico),0.0075821244781902,-0.1296299240319934,0.5270279121160442
K-Means (11_lexico),-0.1505252749201797,-0.1884335238243218,0.4972876192268225
K-Means (11_lexico),0.1541776588420068,-0.1940408791412665,0.4798619123888353
K-Means (11_lexico),0.0105236781706766,-0.2379097081500217,0.2225614861312378
K-Means (11_lexico),0.0955199497242375,-0.3631784558268767,0.3267926791911818
K-Means (11_lexico),-0.0095533837351237,-0.207190254495681,0.4592241342485433
K-Means (11_lexico),0.0199279202359612,-0.2246446460223264,0.4206282762158334
K-Means (11_lexico),-0.1022321844336979,-0.2666705636194653,0.2822212733194605
K-Means (11_lexico),0.0966703969155527,-0.2435874595035207,0.5068625271997121
K-Means (11_lexico),0.1358501682150056,-0.2985622564549525,0.4624801596506803
K-Means (11_lexico),0.2329805684937667,-0.1635997884354378,0.7609284304397922
K-Means (11_lexico),-0.0319601762416933,-0.2726096529731285,0.4589185525293838
K-Means (11_lexico),0.1784681696430102,-0.3507185935262666,0.2762110661567851
K-Means (11_lexico),0.2583821034364809,-0.2875513099384857,0.4333866624686321
K-Means (11_lexico),0.0389042533900175,-0.3622786347649174,0.3975371228830753
K-Means (11_lexico),-0.014302224965146,-0.2613436548562816,0.370784462215853
K-Means (11_lexico),-0.0319601762416933,-0.2726096529731285,0.4589185525293838
K-Means (11_lexico),0.1971485472894785,-0.2140615213342237,0.3895098973056298
K-Means (11_lexico),0.0772021130496224,-0.1620796601718853,0.4184851087616217
K-Means (11_lexico),0.0456795027695183,-0.3599272650564951,0.3366896517125472
K-Means (11_lexico),-0.0110208108325911,-0.2319288251742377,0.5001686396470628
K-Means (11_lexico),0.048279309382065,-0.3307680475735427,0.2940517074422044
K-Means (11_lexico),0.0792485592968296,-0.3769611200153194,0.3457485920920886
K-Means (11_lexico),0.0273203695796969,-0.3816370012830621,0.3853659582345994
K-Means (11_lexico),0.0955199497242375,-0.3631784558268767,0.3267926791911818
K-Means (11_lexico),0.1541776588420068,-0.1940408791412665,0.4798619123888353
K-Means (11_lexico),0.0515250070381468,-0.2178879865701496,0.6497390168041278
K-Means (11_lexico),0.2329805684937667,-0.1635997884354378,0.7609284304397922
K-Means (11_lexico),0.0405729558602165,-0.147177334174578,0.5845857819187008
K-Means (11_lexico),-0.0632453440153811,-0.3798155261186557,0.3278218469297336
K-Means (11_lexico),0.0405729558602165,-0.147177334174578,0.5845857819187008
K-Means (11_lexico),0.0273203695796969,-0.3816370012830621,0.3853659582345994
K-Means (11_lexico),0.0687116537900893,-0.126323051723957,0.6437536172217155
K-Means (11_lexico),0.0199279202359612,-0.2246446460223264,0.4206282762158334
K-Means (11_lexico),0.1358501682150056,-0.2985622564549525,0.4624801596506803
K-Means (11_lexico),-0.0319601762416933,-0.2726096529731285,0.4589185525293838
K-Means (11_lexico),0.0848146797436632,-0.3284346437660703,0.255662112213012
K-Means (11_lexico),0.0284137607659993,-0.1076637370208918,0.5959191532602108
K-Means (11_lexico),0.0350550482899761,-0.3622786347649174,0.3975371228830753
K-Means (11_lexico),0.0836453121510431,-0.3284346437660703,0.255662112213012
K-Means (11_lexico),-0.064317639877472,-0.3798155261186557,0.3278218469297336
K-Means (11_lexico),-0.1505252749201797,-0.1884335238243218,0.4972876192268225
K-Means (11_lexico),0.0108434006143812,-0.319881993177025,0.244933193630272
K-Means (11_lexico),-0.0632453440153811,-0.3798155261186557,0.3278218469297336
K-Means (11_lexico),0.1075746427363489,-0.1521494629135558,0.3512983237577208
K-Means (11_lexico),-0.0095533837351237,-0.207190254495681,0.4592241342485433
K-Means (11_lexico),0.0883488647247699,-0.3516705416355148,0.4325944435760402
K-Means (11_lexico),-0.0760809922476132,-0.0317737139871731,0.8315390881202773
K-Means (11_lexico),0.0187823813079001,-0.2193902233257929,0.4806252265482815
K-Means (11_lexico),-0.0760809922476132,-0.0317737139871731,0.8315390881202773
K-Means (11_lexico),0.0765735398741251,-0.3769611200153194,0.3457485920920886
K-Means (11_lexico),0.0915946802117941,-0.3516705416355148,0.4325944435760402
K-Means (11_lexico),0.0273203695796969,-0.3816370012830621,0.3853659582345994
K-Means (11_lexico),0.0836453121510431,-0.3284346437660703,0.255662112213012
K-Means (11_lexico),-0.014302224965146,-0.2613436548562816,0.370784462215853
K-Means (11_lexico),-0.0319601762416933,-0.2726096529731285,0.4589185525293838
K-Means (11_lexico),0.0273203695796969,-0.3816370012830621,0.3853659582345994
K-Means (11_lexico),0.0541787454731279,-0.3719257528752608,0.3425913940417186
K-Means (11_lexico),0.0425796598270725,-0.161052932607874,0.4112602663006798
K-Means (11_lexico),0.0772021130496224,-0.1620796601718853,0.4184851087616217
K-Means (11_lexico),-0.0589182689314349,-0.1617920638269851,0.489630283433615
K-Means (11_lexico),0.1541776588420068,-0.1940408791412665,0.4798619123888353
K-Means (11_lexico),0.0725119133970541,-0.3548339701318841,0.2680586191194674
K-Means (11_lexico),0.0286674991769826,-0.1076637370208918,0.5959191532602108
K-Means (11_lexico),0.1604007873812698,-0.3543762635653857,0.3426403179659852
K-Means (11_lexico),0.0765735398741251,-0.3769611200153194,0.3457485920920886
K-Means (11_lexico),0.2336056814448879,-0.1635997884354378,0.7609284304397922
K-Means (11_lexico),0.0955199497242375,-0.3631784558268767,0.3267926791911818
K-Means (11_lexico),0.0792485592968296,-0.3769611200153194,0.3457485920920886
K-Means (11_lexico),-0.0892533241660641,-0.4687020352012462,0.229971501804262
K-Means (11_lexico),0.0428239870186479,-0.0869110211645715,0.6858797574113308
K-Means (11_lexico),0.1604007873812698,-0.3543762635653857,0.3426403179659852
K-Means (11_lexico),0.1075746427363489,-0.1521494629135558,0.3512983237577208
K-Means (11_lexico),0.0542361026327214,-0.2178879865701496,0.6497390168041278
K-Means (11_lexico),0.036480375096986,-0.1241667076922648,0.5620162430336829
K-Means (11_lexico),0.1541776588420068,-0.1940408791412665,0.4798619123888353
K-Means (11_lexico),-0.0096365122787345,-0.3232028500998236,0.3323025308458678
K-Means (11_lexico),0.0456795027695183,-0.3599272650564951,0.3366896517125472
K-Means (11_lexico),0.1848991937736274,-0.2870530432792467,0.3206789597037732
K-Means (11_lexico),0.1808607771947473,-0.3507185935262666,0.2762110661567851
K-Means (11_lexico),-0.1163299738797754,-0.3074427528090866,0.324403611584502
K-Means (11_lexico),0.048279309382065,-0.3307680475735427,0.2940517074422044
K-Means (11_lexico),0.0742221500625087,-0.2685058569917064,0.5111944705339067
K-Means (11_lexico),0.0105236781706766,-0.2379097081500217,0.2225614861312378
K-Means (11_lexico),0.1401489438444814,-0.2985622564549525,0.4624801596506803
K-Means (11_lexico),0.0273203695796969,-0.3816370012830621,0.3853659582345994
K-Means (11_lexico),0.04749381924261,-0.3307680475735427,0.2940517074422044
K-Means (11_lexico),0.0405729558602165,-0.147177334174578,0.5845857819187008
K-Means (11_lexico),0.0205894159049872,-0.2246446460223264,0.4206282762158334
K-Means (11_lexico),0.0354325036355416,-0.3683282892776137,0.3449137979949739
K-Means (11_lexico),0.0175678455457678,-0.314367675387506,0.3417617242502809
K-Means (11_lexico),-0.016172760346317,-0.2613436548562816,0.370784462215853
K-Means (11_lexico),-0.0230055658552173,-0.3327367577036192,0.3337899246647107
K-Means (11_lexico),0.0792485592968296,-0.3769611200153194,0.3457485920920886
K-Means (11_lexico),0.0284137607659993,-0.1076637370208918,0.5959191532602108
K-Means (11_lexico),0.0298852327582033,-0.2629234380681388,0.3380513639706519
K-Means (11_lexico),-0.0113389748128007,-0.2319288251742377,0.5001686396470628
K-Means (11_lexico),-0.0252251022754564,-0.2379248819312961,0.3919165448414015
K-Means (11_lexico),0.057854756171574,-0.1969837170970884,0.4549997462300769
K-Means (11_lexico),0.057854756171574,-0.1969837170970884,0.4549997462300769
K-Means (11_lexico),0.057854756171574,-0.1969837170970884,0.4549997462300769
K-Means (11_lexico),0.3717275686147807,-0.248039823867216,0.4057075089765571
K-Means (11_lexico),0.057854756171574,-0.1969837170970884,0.4549997462300769
K-Means (11_lexico),0.057854756171574,-0.1969837170970884,0.4549997462300769
K-Means (11_lexico),-0.0134999087837207,-0.3232028500998236,0.3323025308458678
K-Means (11_lexico),0.036480375096986,-0.1241667076922648,0.5620162430336829
K-Means (11_lexico),0.1358501682150056,-0.2985622564549525,0.4624801596506803
K-Means (11_lexico),0.1451682552908554,-0.0948258830429941,1.207618304511707
K-Means (11_lexico),0.0033847285642377,-0.4740464478363942,0.1427282765473354
K-Means (11_lexico),0.018329323307405,-0.356080426363409,0.386636905286234
K-Means (11_lexico),0.0231343352305185,-0.1677203117291535,0.4715765467372546
K-Means (11_lexico),0.0766454472139277,-0.1620796601718853,0.4184851087616217
K-Means (11_lexico),-0.0139206896408425,-0.4687020352012466,0.1903072154867744
K-Means (11_lexico),0.0848146797436632,-0.3284346437660703,0.255662112213012
K-Means (11_lexico),0.0766454472139277,-0.1620796601718853,0.4184851087616217
K-Means (11_lexico),-0.0319601762416933,-0.2726096529731285,0.4589185525293838
K-Means (11_lexico),0.1604007873812698,-0.3543762635653857,0.3426403179659852
K-Means (11_lexico),0.0291651090232904,-0.3816370012830621,0.3853659582345994
K-Means (11_lexico),0.036480375096986,-0.1241667076922648,0.5620162430336829
K-Means (11_lexico),0.0286674991769826,-0.1076637370208918,0.5959191532602108
K-Means (11_lexico),0.0286674991769826,-0.1076637370208918,0.5959191532602108
K-Means (11_lexico),0.1408391007339237,-0.3751642536917815,0.2181728242280066
K-Means (11_lexico),-0.064317639877472,-0.3798155261186557,0.3278218469297336
K-Means (11_lexico),0.0955817575442335,-0.4112401967994543,0.3446460779532531
K-Means (11_lexico),-0.016172760346317,-0.2613436548562816,0.370784462215853
K-Means (11_lexico),-0.0892533241660641,-0.4687020352012462,0.229971501804262
K-Means (11_lexico),-0.1022321844336979,-0.2666705636194653,0.2822212733194605
K-Means (11_lexico),-0.0113389748128007,-0.2319288251742377,0.5001686396470628
K-Means (11_lexico),0.0208300380385541,-0.1677203117291535,0.4715765467372546
K-Means (11_lexico),0.0273203695796969,-0.3816370012830621,0.3853659582345994
K-Means (11_lexico),0.0359318790171608,-0.3575792706275275,0.3677939296511475
K-Means (11_lexico),0.0959456248001981,-0.4112401967994543,0.3446460779532531
K-Means (11_lexico),0.0222075195084658,-0.2398732241918383,0.4403212020954118
K-Means (11_lexico),0.1530357767097467,-0.3884625691728469,0.2395959145857099
K-Means (11_lexico),0.0836453121510431,-0.3284346437660703,0.255662112213012
K-Means (11_lexico),0.0223059694860565,-0.2398732241918383,0.4403212020954118
K-Means (11_lexico),0.0342844152499781,-0.3683282892776137,0.3449137979949739
K-Means (11_lexico),0.0343488510956886,-0.3575792706275275,0.3677939296511475
K-Means (11_lexico),0.0241171475835201,-0.2926051360641798,0.3439211809851432
K-Means (11_lexico),0.0208300380385541,-0.1677203117291535,0.4715765467372546
K-Means (11_lexico),0.1094608118258852,-0.2862881083877762,0.500176877309471
K-Means (11_lexico),0.039163054116047,-0.1241667076922648,0.5620162430336829
K-Means (11_lexico),-0.0645636821674645,-0.093712807811843,0.6092487776438376
K-Means (11_lexico),0.1848991937736274,-0.2870530432792467,0.3206789597037732
K-Means (11_lexico),0.0199279202359612,-0.2246446460223264,0.4206282762158334
K-Means (11_lexico),0.0428239870186479,-0.0869110211645715,0.6858797574113308
K-Means (11_lexico),0.0620981455426281,-0.1969837170970884,0.4549997462300769
K-Means (11_lexico),0.1451682552908554,-0.0948258830429941,1.207618304511707
K-Means (11_lexico),-0.0110208108325911,-0.2319288251742377,0.5001686396470628
K-Means (11_lexico),0.0222075195084658,-0.2398732241918383,0.4403212020954118
K-Means (11_lexico),0.1979283809253907,-0.1284043309520952,0.7818924179042762
K-Means (11_lexico),0.0565567316547567,-0.3333478626717062,0.40467985745908
K-Means (11_lexico),0.0381527888488863,-0.3683282892776138,0.3262595031658833
K-Means (11_lexico),0.196897080334005,-0.1284043309520952,0.7818924179042762
K-Means (11_lexico),0.0425997225449001,-0.1872716485856392,0.4350902276554022
K-Means (11_lexico),-0.0252251022754564,-0.2379248819312961,0.3919165448414015
K-Means (11_lexico),0.0284137607659993,-0.1076637370208918,0.5959191532602108
K-Means (11_lexico),0.0530727487578515,-0.5000926384244935,0.2323168906687196
K-Means (11_lexico),0.1094608118258852,-0.2862881083877762,0.500176877309471
K-Means (11_lexico),0.1784681696430102,-0.3507185935262666,0.2762110661567851
K-Means (11_lexico),0.1358501682150056,-0.2985622564549525,0.4624801596506803
K-Means (11_lexico),-0.0887817053180356,-0.2361355532993294,0.3702394723293299
K-Means (11_lexico),0.0078469447715502,-0.1296299240319934,0.5270279121160442
K-Means (11_lexico),0.0286674991769826,-0.1076637370208918,0.5959191532602108
K-Means (11_lexico),0.0472950169039211,-0.2620782016282628,0.4382439347560891
K-Means (11_lexico),0.0288331405903158,-0.2590422515335666,0.3783880210411128
K-Means (11_lexico),0.0108434006143812,-0.319881993177025,0.244933193630272
K-Means (11_lexico),0.1607354793920996,-0.3543762635653857,0.3426403179659852
K-Means (11_lexico),0.0492329986714955,-0.2620782016282628,0.4382439347560891
K-Means (11_lexico),0.0458231290412204,-0.3599272650564951,0.3366896517125472
K-Means (11_lexico),0.1796307496667419,-0.1306809354073395,1.1672252930508502
K-Means (11_lexico),0.0481008349796703,-0.3189100233557963,0.229910898922146
K-Means (11_lexico),0.1143414764170113,-0.2862881083877762,0.500176877309471
K-Means (11_lexico),0.0111742991430667,-0.2379097081500217,0.2225614861312378
K-Means (11_lexico),0.0542361026327214,-0.2178879865701496,0.6497390168041278
